User_id,Extension,TipoMov,fecha
120,-2,0,30/09/2023 08:43
120,-8,1,01/10/2023 05:14
120,9,0,01/10/2023 17:11
120,-10,1,02/10/2023 19:01
120,7,0,04/10/2023 17:40
120,-3,1,05/10/2023 04:47
120,-5,0,07/10/2023 05:17
120,-9,1,10/10/2023 16:27
120,-1,0,20/10/2023 04:25
120,9,1,29/10/2023 03:54
120,3,0,29/10/2023 16:44
120,2,1,30/10/2023 07:12
120,-7,0,16/11/2023 07:06
120,-10,1,19/11/2023 14:30
120,-9,0,24/11/2023 14:02
120,-1,1,06/12/2023 07:21
120,-1,0,06/12/2023 12:36
120,-6,1,11/12/2023 09:45
120,-7,0,11/12/2023 22:58
120,8,1,13/12/2023 15:17
120,-3,0,25/12/2023 02:37
120,-2,1,27/12/2023 05:50
120,7,0,28/12/2023 06:19
120,0,1,03/01/2024 23:24
120,-8,0,08/01/2024 08:12
120,-3,1,17/01/2024 17:26
120,-3,0,26/01/2024 01:00
120,5,1,08/02/2024 16:07
120,3,0,09/02/2024 23:43
120,3,1,14/02/2024 05:01
120,8,0,15/02/2024 23:49
120,-4,1,16/02/2024 17:09
120,4,0,18/02/2024 06:58
120,-6,1,19/02/2024 16:27
120,-8,0,02/03/2024 03:50
120,-7,1,05/03/2024 02:20
120,7,0,08/03/2024 13:42
120,-7,1,14/03/2024 01:29
120,-10,0,20/03/2024 02:33
120,8,1,20/03/2024 08:43
120,1,0,03/04/2024 14:08
120,1,1,04/04/2024 07:05
120,-8,0,08/04/2024 16:41
120,-8,1,13/04/2024 19:42
120,-5,0,20/04/2024 23:39
120,-5,1,25/04/2024 07:31
120,4,0,03/05/2024 17:54
120,3,1,10/05/2024 03:44
120,3,0,10/05/2024 03:51
120,-4,1,11/05/2024 09:25
120,-2,0,16/05/2024 08:49
120,-2,1,31/05/2024 05:20
120,0,0,06/06/2024 02:30
120,-3,1,07/06/2024 05:41
120,-8,0,11/06/2024 21:02
120,6,1,25/06/2024 22:15
120,5,0,28/06/2024 22:49
120,-4,1,02/07/2024 03:38
120,1,0,05/07/2024 12:37
120,-8,1,28/07/2024 18:32
120,-5,0,30/07/2024 09:49
120,-1,1,03/08/2024 13:20
120,8,0,04/08/2024 11:16
120,5,1,06/08/2024 01:36
120,7,0,09/08/2024 08:42
120,-5,1,13/08/2024 13:08
120,7,0,13/08/2024 14:08
120,-5,1,07/09/2024 00:50
120,-6,0,07/09/2024 13:00
121,1,1,07/01/2023 22:31
121,-1,0,11/01/2023 23:24
121,-3,1,21/01/2023 07:28
121,7,0,24/01/2023 08:52
121,-8,1,02/02/2023 13:19
121,-6,0,04/02/2023 08:06
121,-6,1,17/02/2023 22:27
121,-10,0,18/02/2023 08:00
121,2,1,19/02/2023 04:11
121,-8,0,19/02/2023 07:15
121,7,1,27/02/2023 16:24
121,6,0,01/03/2023 02:40
121,-1,1,02/03/2023 19:42
121,-6,0,09/03/2023 04:16
121,-9,1,15/03/2023 05:13
121,9,0,19/03/2023 14:13
121,8,1,22/03/2023 10:24
121,-1,0,25/03/2023 00:26
121,3,1,25/03/2023 15:00
121,-7,0,07/04/2023 14:41
121,-3,1,14/04/2023 20:42
121,6,0,17/04/2023 22:15
121,0,1,24/04/2023 02:20
121,-1,0,28/04/2023 17:24
121,9,1,05/05/2023 13:15
121,-1,0,05/05/2023 13:28
121,-10,1,09/05/2023 14:09
121,9,0,10/05/2023 09:21
121,9,1,30/05/2023 20:56
121,5,0,30/05/2023 21:03
121,-10,1,03/06/2023 02:26
121,4,0,05/06/2023 19:26
121,-7,1,10/06/2023 23:57
121,-1,0,12/06/2023 12:19
121,-8,1,14/06/2023 06:40
121,-1,0,20/06/2023 19:21
121,8,1,25/06/2023 03:15
121,0,0,30/06/2023 05:13
121,-3,1,30/06/2023 23:46
121,-9,0,13/07/2023 16:54
121,-6,1,17/07/2023 22:06
121,9,0,18/07/2023 19:33
121,-7,1,22/07/2023 12:09
121,4,0,27/07/2023 19:47
121,2,1,29/07/2023 13:48
121,-5,0,30/07/2023 21:50
121,1,1,31/07/2023 01:07
121,-3,0,31/07/2023 19:06
121,6,1,03/08/2023 10:06
121,-6,0,12/08/2023 16:07
121,6,1,13/08/2023 20:11
121,4,0,16/08/2023 15:20
121,-4,1,17/08/2023 22:32
121,-9,0,25/08/2023 08:36
121,-5,1,27/08/2023 09:04
121,5,0,30/08/2023 20:28
121,-10,1,09/09/2023 00:31
121,5,0,09/09/2023 14:19
121,5,1,15/09/2023 10:07
121,-8,0,26/09/2023 05:12
121,3,1,27/09/2023 11:17
121,-3,0,10/10/2023 00:17
121,-4,1,20/10/2023 03:06
121,-10,0,21/10/2023 23:02
121,1,1,29/10/2023 04:27
121,3,0,30/10/2023 01:48
121,9,1,03/11/2023 09:59
121,5,0,04/11/2023 02:29
121,5,1,05/11/2023 06:17
121,-1,0,16/11/2023 09:26
121,6,1,17/11/2023 02:49
121,-7,0,22/11/2023 19:43
121,2,1,28/11/2023 01:50
121,1,0,28/11/2023 07:55
121,5,1,29/11/2023 04:39
121,-9,0,02/12/2023 16:49
121,9,1,04/12/2023 06:25
121,6,0,13/12/2023 11:36
121,-8,1,13/12/2023 14:30
121,-5,0,14/12/2023 04:30
121,7,1,15/12/2023 15:49
121,0,0,27/12/2023 05:51
121,7,1,04/01/2024 07:05
121,9,0,05/01/2024 03:43
121,1,1,05/01/2024 12:11
121,7,0,05/01/2024 16:18
121,7,1,06/01/2024 19:28
121,1,0,10/01/2024 12:59
121,2,1,10/01/2024 18:45
121,-9,0,16/01/2024 22:48
121,-1,1,19/01/2024 21:39
121,-6,0,20/01/2024 09:46
121,7,1,26/01/2024 03:53
121,9,0,26/01/2024 22:35
121,-9,1,02/02/2024 09:08
121,7,0,02/02/2024 21:07
121,-7,1,09/02/2024 22:10
121,2,0,11/02/2024 15:41
121,3,1,18/02/2024 18:24
121,-6,0,18/02/2024 19:47
121,8,1,24/02/2024 14:37
121,-10,0,29/02/2024 16:16
121,-8,1,02/03/2024 04:15
121,-8,0,10/03/2024 17:22
121,-5,1,11/03/2024 13:32
121,-3,0,16/03/2024 05:14
121,5,1,19/03/2024 19:59
121,5,0,31/03/2024 23:49
121,-1,1,01/04/2024 02:43
121,0,0,06/04/2024 10:04
121,7,1,08/04/2024 16:30
121,-3,0,13/04/2024 08:43
121,-10,1,15/04/2024 22:44
121,4,0,17/04/2024 06:17
121,0,1,20/04/2024 10:24
121,8,0,21/04/2024 20:24
121,6,1,23/04/2024 04:47
121,-1,0,23/04/2024 16:47
121,-9,1,25/04/2024 14:33
121,-3,0,06/05/2024 04:44
121,-2,1,06/05/2024 10:14
121,4,0,08/05/2024 09:32
121,8,1,10/05/2024 23:57
121,7,0,12/05/2024 14:36
121,7,1,15/05/2024 14:51
121,-9,0,17/05/2024 00:25
121,5,1,23/05/2024 05:43
121,3,0,23/05/2024 16:24
121,0,1,24/05/2024 20:29
121,1,0,29/05/2024 05:48
121,0,1,08/06/2024 01:26
121,4,0,22/06/2024 21:13
121,0,1,23/06/2024 07:36
121,-7,0,24/06/2024 22:13
121,5,1,25/06/2024 13:56
121,-9,0,26/06/2024 00:46
121,5,1,29/06/2024 16:51
121,-10,0,29/06/2024 17:05
121,-8,1,10/07/2024 04:20
121,-8,0,10/07/2024 17:59
121,9,1,11/07/2024 05:18
121,-9,0,11/07/2024 05:49
121,4,1,20/07/2024 15:51
121,-2,0,21/07/2024 06:32
121,-10,1,21/07/2024 12:23
121,-2,0,25/07/2024 17:18
121,-9,1,01/08/2024 08:35
121,-3,0,09/08/2024 03:58
121,3,1,09/08/2024 19:10
121,-6,0,10/08/2024 15:19
121,-10,1,18/08/2024 06:44
121,-4,0,19/08/2024 12:58
121,7,1,22/08/2024 07:35
121,-7,0,23/08/2024 08:14
121,3,1,24/08/2024 07:49
121,6,0,28/08/2024 04:15
121,1,1,30/08/2024 06:23
121,0,0,30/08/2024 12:49
121,8,1,10/09/2024 00:45
121,-7,0,14/09/2024 01:11
121,-8,1,16/09/2024 05:14
121,6,0,16/09/2024 18:57
121,4,1,19/09/2024 10:03
121,4,0,19/09/2024 14:02
121,6,1,20/09/2024 06:30
121,7,0,21/09/2024 19:04
121,-7,1,24/09/2024 21:27
121,5,0,27/09/2024 23:58
122,-1,1,06/01/2023 08:24
122,2,0,16/01/2023 14:58
122,-9,1,16/01/2023 21:38
122,7,0,22/01/2023 16:58
122,-7,1,29/01/2023 15:01
122,6,0,02/02/2023 02:53
122,-7,1,06/02/2023 23:25
122,-7,0,10/02/2023 17:17
122,-6,1,20/02/2023 18:17
122,-9,0,20/02/2023 22:53
122,-8,1,24/02/2023 09:32
122,3,0,25/02/2023 17:58
122,-4,1,01/03/2023 22:38
122,0,0,05/03/2023 21:21
122,-9,1,15/03/2023 00:10
122,1,0,25/03/2023 06:31
122,-9,1,26/03/2023 10:00
122,6,0,27/03/2023 02:31
122,4,1,27/03/2023 06:27
122,2,0,09/04/2023 02:17
122,-8,1,16/04/2023 13:19
122,5,0,19/04/2023 00:32
122,-7,1,20/04/2023 05:36
122,-10,0,26/04/2023 13:30
122,7,1,26/04/2023 18:40
122,2,0,27/04/2023 22:03
122,5,1,27/04/2023 22:15
122,-8,0,02/05/2023 21:15
122,8,1,23/05/2023 09:35
122,-10,0,25/05/2023 20:41
122,-3,1,30/05/2023 15:53
122,-4,0,31/05/2023 09:09
122,7,1,06/06/2023 04:42
122,-6,0,09/06/2023 10:47
122,-3,1,12/06/2023 20:30
122,-2,0,19/06/2023 12:36
122,1,1,19/06/2023 21:38
122,-10,0,21/06/2023 10:56
122,8,1,21/06/2023 16:44
122,-10,0,22/06/2023 17:49
122,2,1,23/06/2023 10:49
122,0,0,28/06/2023 16:39
122,-1,1,05/07/2023 20:57
122,-7,0,10/07/2023 14:13
122,4,1,14/07/2023 15:47
122,-7,0,23/07/2023 23:53
122,-4,1,24/07/2023 17:39
122,-3,0,24/07/2023 18:36
122,-3,1,04/08/2023 07:49
122,-10,0,06/08/2023 08:46
122,-7,1,12/08/2023 14:17
122,-2,0,18/08/2023 04:28
122,5,1,20/08/2023 01:48
122,7,0,21/08/2023 06:29
122,-3,1,25/08/2023 04:02
122,7,0,29/08/2023 21:27
122,3,1,02/09/2023 00:03
122,2,0,07/09/2023 15:55
122,3,1,08/09/2023 09:20
122,-4,0,12/09/2023 20:19
122,-8,1,12/09/2023 21:17
122,5,0,13/09/2023 15:38
122,-10,1,13/09/2023 23:37
122,2,0,15/09/2023 01:27
122,3,1,16/09/2023 22:25
122,3,0,21/09/2023 04:35
122,0,1,23/09/2023 11:04
122,-9,0,26/09/2023 10:07
122,3,1,27/09/2023 14:47
122,-10,0,28/09/2023 04:12
122,7,1,28/09/2023 20:12
122,5,0,29/09/2023 15:36
122,2,1,02/10/2023 21:48
122,5,0,09/10/2023 04:43
122,-6,1,09/10/2023 05:51
122,5,0,09/10/2023 15:47
122,5,1,11/10/2023 20:00
122,-5,0,17/10/2023 20:18
122,0,1,05/11/2023 10:09
122,-2,0,15/11/2023 00:45
122,3,1,15/11/2023 06:46
122,2,0,23/11/2023 18:27
122,-3,1,04/12/2023 16:03
122,1,0,07/12/2023 12:51
122,-4,1,12/12/2023 13:17
122,8,0,15/12/2023 03:14
122,-4,1,01/01/2024 01:30
122,0,0,02/01/2024 19:01
122,-1,1,04/01/2024 16:02
122,-8,0,06/01/2024 01:40
122,-10,1,15/01/2024 13:09
122,-7,0,17/01/2024 17:54
122,1,1,20/01/2024 16:27
122,-9,0,24/01/2024 04:51
122,1,1,26/01/2024 06:47
122,2,0,28/01/2024 21:06
122,1,1,01/02/2024 22:18
122,4,0,02/02/2024 23:06
122,6,1,06/02/2024 13:25
122,6,0,08/02/2024 15:05
122,0,1,10/02/2024 13:31
122,4,0,17/02/2024 13:57
122,-4,1,24/02/2024 11:55
122,-3,0,28/02/2024 23:07
122,-6,1,03/03/2024 19:12
122,-8,0,04/03/2024 11:23
122,-7,1,05/03/2024 07:30
122,7,0,09/03/2024 04:51
122,-6,1,14/03/2024 10:07
122,2,0,19/03/2024 05:01
122,8,1,20/03/2024 07:37
122,7,0,21/03/2024 14:56
122,-5,1,26/03/2024 22:17
122,-4,0,04/04/2024 16:26
122,0,1,19/04/2024 07:09
122,-7,0,26/04/2024 14:30
122,-6,1,30/04/2024 02:56
122,5,0,01/05/2024 15:17
122,-3,1,01/05/2024 16:14
122,8,0,06/05/2024 03:38
122,8,1,13/05/2024 20:51
122,2,0,24/05/2024 10:07
122,-1,1,25/05/2024 21:10
122,-8,0,30/05/2024 22:44
122,-4,1,04/06/2024 20:47
122,-4,0,09/06/2024 08:08
122,6,1,10/06/2024 16:27
122,3,0,15/06/2024 01:10
122,2,1,15/06/2024 07:29
122,4,0,19/06/2024 06:38
122,3,1,21/06/2024 12:06
122,2,0,29/06/2024 15:15
122,-4,1,02/07/2024 00:41
122,-6,0,05/07/2024 17:39
122,7,1,08/07/2024 18:01
122,3,0,10/07/2024 17:05
122,-5,1,12/07/2024 09:09
122,-1,0,14/07/2024 07:45
122,5,1,16/07/2024 23:57
122,0,0,26/07/2024 05:24
122,0,1,26/07/2024 14:00
122,-5,0,30/07/2024 12:17
122,-3,1,07/08/2024 00:03
122,-10,0,10/08/2024 13:33
122,7,1,11/08/2024 16:10
122,-1,0,12/08/2024 04:55
122,4,1,15/08/2024 01:01
122,4,0,26/08/2024 15:30
122,-1,1,29/08/2024 04:00
122,1,0,30/08/2024 20:56
122,-2,1,08/09/2024 03:18
122,-1,0,08/09/2024 04:41
122,-6,1,09/09/2024 02:28
122,3,0,13/09/2024 14:18
122,8,1,14/09/2024 05:35
122,-1,0,14/09/2024 08:35
122,0,1,29/09/2024 05:09
123,-10,0,05/01/2023 03:28
123,-7,1,13/01/2023 21:59
123,5,0,15/01/2023 05:43
123,-9,1,16/01/2023 10:41
123,-4,0,22/01/2023 19:48
123,-10,1,24/01/2023 12:31
123,8,0,24/01/2023 19:52
123,-2,1,02/02/2023 02:51
123,9,0,03/02/2023 13:14
123,1,1,03/02/2023 20:29
123,-6,0,07/02/2023 23:01
123,1,1,10/02/2023 12:27
123,-8,0,16/02/2023 19:07
123,8,1,27/02/2023 11:48
123,-2,0,09/03/2023 19:30
123,-7,1,10/03/2023 05:21
123,-4,0,15/03/2023 21:28
123,-6,1,25/03/2023 13:33
123,0,0,28/03/2023 14:53
123,-3,1,09/04/2023 18:20
123,3,0,13/04/2023 12:01
123,-1,1,14/04/2023 05:29
123,-6,0,16/04/2023 02:22
123,-1,1,26/04/2023 19:07
123,1,0,03/05/2023 17:01
123,-10,1,05/05/2023 17:10
123,-9,0,09/05/2023 21:48
123,-6,1,18/05/2023 00:29
123,-4,0,21/05/2023 23:27
123,2,1,23/05/2023 09:19
123,2,0,25/05/2023 18:15
123,-10,1,01/06/2023 03:11
123,8,0,01/06/2023 23:26
123,-2,1,02/06/2023 21:45
123,-5,0,03/06/2023 04:09
123,-2,1,12/06/2023 08:49
123,3,0,18/06/2023 18:31
123,6,1,19/06/2023 00:59
123,6,0,21/06/2023 04:47
123,-1,1,24/06/2023 15:10
123,-10,0,01/07/2023 16:58
123,-7,1,07/07/2023 03:00
123,-1,0,12/07/2023 12:10
123,-10,1,29/07/2023 12:13
123,0,0,03/08/2023 08:08
123,-5,1,06/08/2023 04:29
123,-6,0,08/08/2023 23:31
123,1,1,11/08/2023 20:09
123,-9,0,19/08/2023 15:59
123,5,1,22/08/2023 17:41
123,6,0,30/08/2023 00:38
123,8,1,30/08/2023 18:20
123,-9,0,31/08/2023 12:20
123,-9,1,02/09/2023 14:12
123,8,0,04/09/2023 03:02
123,-5,1,04/09/2023 09:55
123,5,0,05/09/2023 14:17
123,3,1,08/09/2023 19:43
123,8,0,19/09/2023 02:37
123,4,1,22/09/2023 06:28
123,-5,0,25/09/2023 22:48
123,-8,1,02/10/2023 23:03
123,7,0,04/10/2023 13:52
123,-3,1,12/10/2023 02:50
123,9,0,13/10/2023 15:03
123,-7,1,13/10/2023 23:44
123,-6,0,15/10/2023 19:18
123,-8,1,17/10/2023 06:39
123,-6,0,18/10/2023 23:46
123,3,1,29/10/2023 10:12
123,-2,0,07/11/2023 05:55
123,-3,1,10/11/2023 18:07
123,-10,0,13/11/2023 23:17
123,-2,1,17/11/2023 00:30
123,6,0,17/11/2023 22:57
123,-9,1,19/11/2023 10:33
123,0,0,20/11/2023 18:49
123,-4,1,21/11/2023 20:30
123,9,0,10/12/2023 08:10
123,-4,1,10/12/2023 13:30
123,2,0,13/12/2023 02:20
123,2,1,13/12/2023 17:35
123,-3,0,14/12/2023 10:01
123,4,1,17/12/2023 11:35
123,-7,0,20/12/2023 19:30
123,5,1,29/12/2023 04:36
123,-5,0,30/12/2023 20:13
123,-4,1,15/01/2024 04:42
123,-3,0,20/01/2024 23:11
123,4,1,22/01/2024 09:07
123,4,0,09/02/2024 05:33
123,0,1,11/02/2024 13:42
123,-3,0,14/02/2024 13:00
123,6,1,14/02/2024 23:01
123,-6,0,25/02/2024 13:04
123,0,1,05/03/2024 14:08
123,6,0,11/03/2024 19:36
123,-2,1,15/03/2024 08:21
123,6,0,17/03/2024 19:44
123,-9,1,22/03/2024 22:47
123,7,0,24/03/2024 20:06
123,2,1,27/03/2024 04:26
123,-4,0,02/04/2024 03:02
123,-7,1,13/04/2024 00:04
123,8,0,13/04/2024 01:02
123,8,1,16/04/2024 01:12
123,8,0,20/04/2024 10:19
123,7,1,23/04/2024 16:44
123,-3,0,25/04/2024 08:17
123,7,1,30/04/2024 00:23
123,6,0,13/05/2024 19:54
123,-10,1,14/05/2024 12:04
123,-1,0,23/05/2024 13:36
123,8,1,26/05/2024 13:44
123,-9,0,26/05/2024 18:42
123,-4,1,14/06/2024 16:08
123,6,0,21/06/2024 14:51
123,-6,1,01/07/2024 02:05
123,6,0,04/07/2024 00:53
123,-6,1,08/07/2024 01:47
123,8,0,17/07/2024 02:30
123,3,1,24/07/2024 13:35
123,0,0,24/07/2024 22:10
123,-6,1,27/07/2024 20:44
123,-2,0,29/07/2024 19:26
123,-3,1,02/08/2024 17:08
123,4,0,08/08/2024 07:23
123,-4,1,14/08/2024 13:11
123,4,0,23/08/2024 06:50
123,-3,1,24/08/2024 21:10
123,-5,0,31/08/2024 07:50
123,2,1,11/09/2024 03:39
123,0,0,12/09/2024 18:41
124,6,1,12/01/2023 13:30
124,6,0,19/01/2023 05:06
124,6,1,21/01/2023 08:49
124,-4,0,27/01/2023 07:56
124,-10,1,30/01/2023 16:25
124,-9,0,31/01/2023 05:05
124,7,1,03/02/2023 10:51
124,-2,0,09/02/2023 01:06
124,-8,1,09/02/2023 15:57
124,9,0,09/02/2023 21:33
124,-3,1,13/02/2023 12:03
124,3,0,13/02/2023 20:01
124,4,1,18/02/2023 06:37
124,-1,0,21/02/2023 19:55
124,-8,1,25/02/2023 04:35
124,2,0,28/02/2023 06:34
124,-3,1,01/03/2023 20:16
124,0,0,04/03/2023 20:39
124,-4,1,08/03/2023 18:25
124,-7,0,14/03/2023 06:10
124,-6,1,14/03/2023 17:04
124,-3,0,15/03/2023 10:11
124,-10,1,17/03/2023 04:34
124,4,0,18/03/2023 05:36
124,6,1,22/03/2023 23:47
124,6,0,25/03/2023 09:35
124,-6,1,03/04/2023 17:57
124,-9,0,07/04/2023 02:12
124,-6,1,10/04/2023 00:45
124,7,0,13/04/2023 00:02
124,-7,1,16/04/2023 04:06
124,-1,0,17/04/2023 17:37
124,-3,1,21/04/2023 14:39
124,-6,0,22/04/2023 05:51
124,0,1,25/04/2023 01:37
124,-6,0,07/05/2023 21:23
124,-9,1,19/05/2023 14:50
124,-2,0,25/05/2023 15:26
124,-5,1,26/05/2023 11:32
124,3,0,28/05/2023 15:03
124,3,1,28/05/2023 21:00
124,6,0,19/06/2023 05:53
124,8,1,24/06/2023 05:45
124,5,0,28/06/2023 12:20
124,3,1,30/06/2023 12:44
124,3,0,01/07/2023 04:35
124,0,1,05/07/2023 00:35
124,-1,0,09/08/2023 11:57
124,8,1,09/08/2023 17:45
124,1,0,20/08/2023 19:40
124,-1,1,22/08/2023 18:02
124,0,0,26/08/2023 01:13
124,-7,1,03/09/2023 04:35
124,4,0,07/09/2023 06:16
124,9,1,16/09/2023 20:32
124,0,0,19/09/2023 10:57
124,-10,1,30/09/2023 12:00
124,-1,0,07/10/2023 22:55
124,-6,1,12/10/2023 21:56
124,6,0,21/10/2023 12:32
124,3,1,26/10/2023 01:07
124,-3,0,27/10/2023 16:23
124,9,1,02/11/2023 05:13
124,-4,0,04/11/2023 19:51
124,-7,1,12/11/2023 06:04
124,2,0,12/11/2023 17:35
124,6,1,16/11/2023 08:20
124,3,0,21/11/2023 22:30
124,0,1,28/11/2023 09:48
124,3,0,11/12/2023 05:08
124,-4,1,12/12/2023 10:49
124,6,0,19/12/2023 17:37
124,7,1,21/12/2023 22:36
124,8,0,23/12/2023 09:22
124,1,1,29/12/2023 07:19
124,0,0,08/01/2024 01:28
124,-1,1,08/01/2024 03:52
124,-5,0,19/01/2024 00:42
124,3,1,19/01/2024 10:33
124,0,0,21/01/2024 14:03
124,-3,1,26/01/2024 07:52
124,7,0,29/01/2024 05:40
124,-1,1,30/01/2024 14:43
124,5,0,01/02/2024 02:05
124,-2,1,03/02/2024 17:43
124,0,0,07/02/2024 05:15
124,-5,1,13/02/2024 22:14
124,-4,0,18/02/2024 18:47
124,-5,1,20/02/2024 02:17
124,-7,0,10/03/2024 18:46
124,-9,1,17/03/2024 09:45
124,5,0,20/03/2024 00:30
124,2,1,21/03/2024 11:42
124,-5,0,21/03/2024 18:18
124,-2,1,26/03/2024 05:40
124,8,0,01/04/2024 00:13
124,4,1,06/04/2024 22:27
124,2,0,16/04/2024 23:54
124,9,1,19/04/2024 02:41
124,-8,0,19/04/2024 08:22
124,-6,1,23/04/2024 19:13
124,-1,0,27/04/2024 04:03
124,-5,1,28/04/2024 22:24
124,9,0,29/04/2024 13:10
124,-3,1,03/05/2024 02:20
124,-3,0,06/05/2024 05:49
124,-3,1,14/05/2024 07:34
124,5,0,16/05/2024 07:15
124,-10,1,19/05/2024 06:37
124,0,0,20/05/2024 15:36
124,2,1,21/05/2024 01:24
124,-7,0,23/05/2024 05:11
124,2,1,26/05/2024 10:16
124,6,0,27/05/2024 01:36
124,-8,1,06/06/2024 10:15
124,2,0,08/06/2024 22:20
124,-3,1,16/06/2024 07:06
124,-4,0,16/06/2024 17:40
124,1,1,17/06/2024 12:44
124,-7,0,19/06/2024 02:18
124,-1,1,23/06/2024 11:09
124,0,0,27/06/2024 15:17
124,1,1,02/07/2024 14:48
124,3,0,08/07/2024 03:31
124,-4,1,08/07/2024 16:19
124,-9,0,10/07/2024 00:46
124,3,1,12/07/2024 09:05
124,-1,0,12/07/2024 10:53
124,-5,1,22/07/2024 00:43
124,5,0,09/08/2024 14:43
124,-1,1,09/08/2024 16:39
124,-7,0,09/08/2024 17:32
124,3,1,14/08/2024 03:52
124,-5,0,15/08/2024 02:23
124,9,1,19/08/2024 07:30
124,6,0,22/08/2024 12:04
124,2,1,23/08/2024 01:03
124,9,0,25/08/2024 08:44
124,-9,1,29/08/2024 21:26
124,0,0,31/08/2024 05:59
124,-6,1,01/09/2024 04:15
124,-2,0,14/09/2024 20:29
124,-3,1,19/09/2024 10:20
124,9,0,20/09/2024 17:07
124,-1,1,22/09/2024 15:25
124,2,0,27/09/2024 15:15
125,5,1,13/01/2023 01:42
125,6,0,13/01/2023 05:20
125,4,1,24/01/2023 12:37
125,9,0,31/01/2023 10:19
125,8,1,02/02/2023 11:52
125,2,0,02/02/2023 12:45
125,-5,1,04/02/2023 07:03
125,-3,0,12/02/2023 04:36
125,1,1,16/02/2023 04:27
125,-9,0,16/02/2023 04:38
125,9,1,16/02/2023 05:11
125,-1,0,21/02/2023 03:12
125,-8,1,23/02/2023 01:54
125,8,0,01/03/2023 04:56
125,-2,1,02/03/2023 08:08
125,5,0,22/03/2023 03:27
125,-3,1,29/03/2023 21:47
125,0,0,31/03/2023 14:43
125,6,1,05/04/2023 06:21
125,-3,0,13/04/2023 16:48
125,-1,1,15/04/2023 11:54
125,-3,0,15/04/2023 22:17
125,3,1,16/04/2023 22:54
125,5,0,24/04/2023 12:57
125,-10,1,26/04/2023 03:55
125,4,0,27/04/2023 04:16
125,-7,1,02/05/2023 02:55
125,0,0,03/05/2023 00:21
125,1,1,03/05/2023 02:42
125,6,0,12/05/2023 05:34
125,-10,1,15/05/2023 02:06
125,2,0,18/05/2023 22:29
125,6,1,23/05/2023 17:39
125,1,0,28/05/2023 18:51
125,2,1,31/05/2023 11:36
125,-6,0,03/06/2023 13:26
125,3,1,09/06/2023 22:22
125,-8,0,11/06/2023 13:55
125,-5,1,11/06/2023 22:42
125,0,0,23/06/2023 19:14
125,-4,1,24/06/2023 13:39
125,6,0,27/06/2023 05:54
125,3,1,28/06/2023 04:51
125,5,0,29/06/2023 09:57
125,1,1,05/07/2023 06:16
125,-6,0,08/07/2023 02:10
125,-10,1,19/07/2023 09:21
125,-5,0,22/07/2023 17:52
125,1,1,23/07/2023 08:45
125,4,0,23/07/2023 16:21
125,-5,1,24/07/2023 11:30
125,-5,0,28/07/2023 00:30
125,1,1,29/07/2023 23:49
125,-7,0,01/08/2023 07:36
125,4,1,01/08/2023 23:32
125,-5,0,04/08/2023 05:27
125,-4,1,10/08/2023 14:06
125,4,0,15/08/2023 18:14
125,-9,1,16/08/2023 05:22
125,5,0,01/09/2023 15:17
125,5,1,03/09/2023 16:25
125,-1,0,05/09/2023 07:16
125,3,1,06/09/2023 09:27
125,3,0,06/09/2023 16:45
125,-10,1,09/09/2023 06:26
125,5,0,10/09/2023 13:28
125,9,1,17/09/2023 14:49
125,-5,0,18/09/2023 14:02
125,0,1,19/09/2023 23:09
125,-1,0,24/09/2023 05:50
125,0,1,29/09/2023 02:00
125,-4,0,05/10/2023 21:39
125,-7,1,06/10/2023 05:49
125,7,0,10/10/2023 00:32
125,4,1,15/10/2023 15:06
125,-4,0,18/10/2023 18:49
125,5,1,19/10/2023 19:01
125,5,0,22/10/2023 07:29
125,-3,1,23/10/2023 16:51
125,-6,0,26/10/2023 02:41
125,-4,1,29/10/2023 03:53
125,8,0,29/10/2023 21:03
125,-1,1,31/10/2023 11:21
125,0,0,05/11/2023 12:34
125,8,1,07/11/2023 21:49
125,-10,0,18/11/2023 07:35
125,8,1,28/11/2023 17:37
125,8,0,17/12/2023 07:29
125,-7,1,21/12/2023 17:05
125,-7,0,22/12/2023 23:45
125,5,1,29/12/2023 01:05
125,-10,0,01/01/2024 05:35
125,-7,1,02/01/2024 20:19
125,3,0,11/01/2024 07:23
125,-5,1,14/01/2024 14:11
125,-1,0,15/01/2024 06:42
125,-6,1,17/01/2024 00:41
125,-7,0,18/01/2024 13:49
125,8,1,19/01/2024 08:26
125,7,0,25/01/2024 07:03
125,0,1,30/01/2024 20:11
125,-10,0,02/02/2024 00:08
125,-7,1,02/02/2024 16:02
125,-1,0,12/02/2024 21:09
125,5,1,18/02/2024 23:57
125,4,0,20/02/2024 06:49
125,5,1,21/02/2024 04:35
125,-1,0,21/02/2024 18:35
125,4,1,24/02/2024 17:10
125,-9,0,01/03/2024 12:23
125,9,1,01/03/2024 19:04
125,0,0,03/03/2024 16:09
125,-4,1,03/03/2024 23:22
125,-7,0,11/03/2024 18:49
125,-1,1,16/03/2024 18:17
125,1,0,26/03/2024 05:28
125,5,1,28/03/2024 10:10
125,-7,0,02/04/2024 09:34
125,-6,1,04/04/2024 08:15
125,3,0,06/04/2024 01:01
125,9,1,07/04/2024 22:45
125,-1,0,26/04/2024 15:01
125,-1,1,02/05/2024 01:15
125,-3,0,07/05/2024 04:36
125,-9,1,10/05/2024 19:49
